88,0.880000,-7.362483e+00
89,0.890000,-7.735135e+00
90,0.900000,-7.578057e+00
91,0.910000,-7.778869e+00
92,0.920000,-8.032047e+00
93,0.930000,-8.620227e+00
94,0.940000,-8.501266e+00
95,0.950000,-7.633104e+00
96,0.960000,-7.142656e+00
97,0.970000,-7.238688e+00
98,0.980000,-7.666470e+00
99,0.990000,-8.075037e+00
100,1.000000,-7.654729e+00
101,1.010000,-7.553830e+00
102,1.020000,-7.778944e+00
103,1.030000,-7.866069e+00
104,1.040000,-8.031756e+00
105,1.050000,-7.926823e+00
106,1.060000,-7.543290e+00
107,1.070000,-7.320176e+00
108,1.080000,-7.192564e+00
109,1.090000,-6.827096e+00
110,1.100000,-7.024609e+00
111,1.110000,-7.194140e+00
112,1.120000,-7.323488e+00
113,1.130000,-7.324196e+00
114,1.140000,-7.406061e+00
115,1.150000,-7.417667e+00
116,1.160000,-7.567035e+00
117,1.170000,-8.329873e+00
118,1.180000,-8.430320e+00
119,1.190000,-8.187194e+00
120,1.200000,-8.468199e+00
121,1.210000,-7.802069e+00
122,1.220000,-7.313285e+00
123,1.230000,-7.030848e+00
124,1.240000,-6.958317e+00
125,1.250000,-7.003063e+00
126,1.260000,-7.431604e+00
127,1.270000,-7.517733e+00
128,1.280000,-7.417144e+00
129,1.290000,-7.320347e+00
130,1.300000,-7.460676e+00
131,1.310000,-7.492818e+00
132,1.320000,-7.618122e+00
133,1.330000,-7.870977e+00
134,1.340000,-7.735285e+00
135,1.350000,-7.471835e+00
136,1.360000,-7.688877e+00
137,1.370000,-8.277004e+00
138,1.380000,-8.420492e+00
139,1.390000,-8.153075e+00
140,1.400000,-8.142378e+00
141,1.410000,-8.269253e+00
142,1.420000,-8.369655e+00
143,1.430000,-8.210634e+00
144,1.440000,-8.135505e+00
145,1.450000,-8.131268e+00
146,1.460000,-8.137929e+00
147,1.470000,-8.175321e+00
148,1.480000,-7.934163e+00
149,1.490000,-8.066109e+00
150,1.500000,-8.338280e+00
151,1.510000,-8.381859e+00
152,1.520000,-8.296194e+00
153,1.530000,-8.049659e+00
154,1.540000,-7.937970e+00
155,1.550000,-8.210599e+00
156,1.560000,-8.150523e+00
157,1.570000,-8.487150e+00
158,1.580000,-8.549687e+00
159,1.590000,-8.632010e+00
160,1.600000,-8.782323e+00
161,1.610000,-8.755416e+00
162,1.620000,-7.981987e+00
163,1.630000,-7.402544e+00
164,1.640000,-7.524672e+00
165,1.650000,-7.529876e+00
166,1.660000,-7.307542e+00
167,1.670000,-7.053051e+00
168,1.680000,-7.000253e+00
169,1.690000,-7.310318e+00
170,1.700000,-7.431804e+00
171,1.710000,-7.025960e+00
172,1.720000,-7.111516e+00
173,1.730000,-7.384794e+00
174,1.740000,-7.697257e+00
175,1.750000,-7.696579e+00
176,1.760000,-7.843541e+00
177,1.770000,-7.849971e+00
178,1.780000,-7.733958e+00
179,1.790000,-7.502008e+00
180,1.800000,-7.308599e+00
181,1.810000,-7.579010e+00
182,1.820000,-7.772019e+00
183,1.830000,-7.809064e+00
184,1.840000,-7.641514e+00
185,1.850000,-8.169353e+00
186,1.860000,-8.252106e+00
187,1.870000,-7.876176e+00
188,1.880000,-8.014101e+00
189,1.890000,-8.403264e+00
190,1.900000,-8.815500e+00
191,1.910000,-8.417242e+00
192,1.920000,-8.273364e+00
193,1.930000,-8.266352e+00
194,1.940000,-8.349563e+00
195,1.950000,-8.495056e+00
196,1.960000,-8.551575e+00
197,1.970000,-8.279337e+00
198,1.980000,-8.378653e+00
199,1.990000,-8.681843e+00
200,2.000000,-8.300816e+00
201,2.010000,-7.935433e+00
202,2.020000,-7.887762e+00
203,2.030000,-8.417117e+00
204,2.040000,-8.913994e+00
205,2.050000,-8.710198e+00
206,2.060000,-8.440524e+00
207,2.070000,-8.251067e+00
208,2.080000,-7.673948e+00
209,2.090000,-7.337925e+00
210,2.100000,-7.004586e+00
211,2.110000,-6.798933e+00
212,2.120000,-6.859517e+00
213,2.130000,-7.177459e+00
214,2.140000,-7.164178e+00
215,2.150000,-7.017234e+00
216,2.160000,-6.938648e+00
217,2.170000,-7.218709e+00
218,2.180000,-6.955205e+00
219,2.190000,-6.732391e+00
220,2.200000,-6.722538e+00
221,2.210000,-6.964903e+00
222,2.220000,-7.394472e+00
223,2.230000,-7.277133e+00
224,2.240000,-7.325272e+00
225,2.250000,-7.846565e+00
226,2.260000,-7.967817e+00
227,2.270000,-7.905268e+00
228,2.280000,-7.863499e+00
229,2.290000,-8.025395e+00
230,2.300000,-8.417920e+00
231,2.310000,-8.323743e+00
232,2.320000,-8.176336e+00
233,2.330000,-7.633466e+00
234,2.340000,-7.365669e+00
235,2.350000,-7.167056e+00
236,2.360000,-7.309780e+00
237,2.370000,-7.324710e+00
238,2.380000,-7.278769e+00
239,2.390000,-7.027689e+00
240,2.400000,-7.031886e+00
241,2.410000,-7.090628e+00
242,2.420000,-7.432714e+00
243,2.430000,-7.676248e+00
244,2.440000,-7.464583e+00
245,2.450000,-7.249609e+00
246,2.460000,-7.602964e+00
247,2.470000,-7.770347e+00
248,2.480000,-7.876424e+00
249,2.490000,-7.915496e+00
250,2.500000,-7.732949e+00
251,2.510000,-7.780121e+00
252,2.520000,-7.900412e+00
253,2.530000,-8.317201e+00
254,2.540000,-7.762586e+00
255,2.550000,-7.356321e+00
256,2.560000,-7.210053e+00
257,2.570000,-7.518723e+00
258,2.580000,-7.832328e+00
259,2.590000,-7.293869e+00
260,2.600000,-7.340250e+00
261,2.610000,-7.661088e+00
262,2.620000,-7.534695e+00
263,2.630000,-7.586206e+00
264,2.640000,-7.879881e+00
265,2.650000,-7.987894e+00
266,2.660000,-8.174325e+00
267,2.670000,-8.439029e+00
268,2.680000,-8.613168e+00
269,2.690000,-8.153438e+00
270,2.700000,-7.914946e+00
271,2.710000,-7.647356e+00
272,2.720000,-7.416144e+00
273,2.730000,-7.661237e+00
274,2.740000,-7.208865e+00
275,2.750000,-6.813339e+00
276,2.760000,-6.639170e+00
277,2.770000,-7.070246e+00
278,2.780000,-7.240897e+00
279,2.790000,-7.469750e+00
280,2.800000,-7.504405e+00
281,2.810000,-7.304754e+00
282,2.820000,-7.057478e+00
283,2.830000,-6.992491e+00
284,2.840000,-6.970414e+00
285,2.850000,-6.948328e+00
286,2.860000,-6.795484e+00
287,2.870000,-6.770275e+00
288,2.880000,-6.955815e+00
289,2.890000,-7.180655e+00
290,2.900000,-6.793548e+00
291,2.910000,-6.640875e+00
292,2.920000,-6.500431e+00
293,2.930000,-6.419769e+00
294,2.940000,-6.586477e+00
295,2.950000,-6.786961e+00
296,2.960000,-6.815704e+00
297,2.970000,-6.938628e+00
298,2.980000,-6.942429e+00
299,2.990000,-6.759923e+00
300,3.000000,-6.623974e+00
301,3.010000,-6.703095e+00
302,3.020000,-6.977091e+00
303,3.030000,-7.436611e+00
304,3.040000,-7.323338e+00
305,3.050000,-7.524560e+00
306,3.060000,-8.034579e+00
307,3.070000,-8.013497e+00
308,3.080000,-7.882866e+00
309,3.090000,-7.812985e+00
310,3.100000,-8.195376e+00
311,3.110000,-8.517362e+00
312,3.120000,-8.122219e+00
313,3.130000,-7.270264e+00
314,3.140000,-7.012843e+00
315,3.150000,-6.898219e+00
316,3.160000,-7.460719e+00
317,3.170000,-7.320459e+00
318,3.180000,-7.163294e+00
319,3.190000,-7.380066e+00
320,3.200000,-7.367885e+00
321,3.210000,-7.682518e+00
322,3.220000,-7.759948e+00
323,3.230000,-7.684652e+00
324,3.240000,-7.799430e+00
325,3.250000,-7.714282e+00
326,3.260000,-7.980506e+00
327,3.270000,-8.097538e+00
328,3.280000,-8.105003e+00
329,3.290000,-7.857837e+00
330,3.300000,-7.976892e+00
331,3.310000,-8.095153e+00
332,3.320000,-8.079666e+00
333,3.330000,-8.222242e+00
334,3.340000,-8.196934e+00
335,3.350000,-8.661936e+00
336,3.360000,-8.151189e+00
337,3.370000,-7.874025e+00
338,3.380000,-7.642554e+00
339,3.390000,-7.374504e+00
340,3.400000,-7.405501e+00
341,3.410000,-7.257776e+00
342,3.420000,-7.124998e+00
343,3.430000,-6.998112e+00
344,3.440000,-6.839079e+00
345,3.450000,-7.081567e+00
346,3.460000,-7.198931e+00
347,3.470000,-6.626977e+00
348,3.480000,-6.490677e+00
349,3.490000,-6.849007e+00
350,3.500000,-7.436969e+00
351,3.510000,-7.318120e+00
352,3.520000,-7.084833e+00
353,3.530000,-7.300738e+00
354,3.540000,-8.125256e+00
355,3.550000,-8.206545e+00
356,3.560000,-7.582181e+00
357,3.570000,-7.480366e+00
358,3.580000,-7.795687e+00
359,3.590000,-8.109307e+00
360,3.600000,-7.717064e+00
361,3.610000,-7.422361e+00
362,3.620000,-7.546714e+00
363,3.630000,-7.750465e+00
364,3.640000,-7.783813e+00
365,3.650000,-7.965056e+00
366,3.660000,-7.807174e+00
367,3.670000,-7.487536e+00
368,3.680000,-7.253992e+00
369,3.690000,-7.403003e+00
370,3.700000,-7.466059e+00
371,3.710000,-7.273547e+00
372,3.720000,-6.823940e+00
373,3.730000,-6.661932e+00
374,3.740000,-6.925148e+00
375,3.750000,-7.361297e+00
376,3.760000,-7.419154e+00
377,3.770000,-7.483377e+00
378,3.780000,-7.542765e+00
379,3.790000,-7.575782e+00
380,3.800000,-7.663249e+00
381,3.810000,-7.808671e+00
382,3.820000,-7.643786e+00
383,3.830000,-7.442742e+00
384,3.840000,-7.639643e+00
385,3.850000,-7.655282e+00
386,3.860000,-7.517448e+00
387,3.870000,-7.253047e+00
388,3.880000,-7.517557e+00
389,3.890000,-7.610396e+00
390,3.900000,-7.818915e+00
391,3.910000,-7.972401e+00
392,3.920000,-8.096566e+00
393,3.930000,-8.348358e+00
394,3.940000,-8.168640e+00
395,3.950000,-8.013593e+00
396,3.960000,-8.172267e+00
397,3.970000,-8.173083e+00
398,3.980000,-7.675877e+00
399,3.990000,-7.228648e+00
400,4.000000,-7.083071e+00
401,4.010000,-7.109312e+00
402,4.020000,-7.028661e+00
403,4.030000,-7.147779e+00
404,4.040000,-7.118505e+00
405,4.050000,-7.223323e+00
406,4.060000,-7.406090e+00
407,4.070000,-7.555991e+00
408,4.080000,-7.902671e+00
409,4.090000,-7.581406e+00
410,4.100000,-7.518370e+00
411,4.110000,-7.516722e+00
412,4.120000,-7.812690e+00
413,4.130000,-7.454562e+00
414,4.140000,-7.020154e+00
415,4.150000,-6.904244e+00
416,4.160000,-7.277266e+00
417,4.170000,-7.355765e+00
418,4.180000,-7.333508e+00
419,4.190000,-7.352180e+00
420,4.200000,-7.231258e+00
421,4.210000,-7.172912e+00
422,4.220000,-7.388660e+00
423,4.230000,-7.789717e+00
424,4.240000,-8.198562e+00
425,4.250000,-8.590060e+00
426,4.260000,-8.346376e+00
427,4.270000,-8.516479e+00
428,4.280000,-8.473095e+00
429,4.290000,-8.093368e+00
430,4.300000,-8.175748e+00
431,4.310000,-8.251606e+00
432,4.320000,-8.479470e+00
433,4.330000,-8.421634e+00
434,4.340000,-8.518383e+00
435,4.350000,-8.482252e+00
436,4.360000,-8.193924e+00
437,4.370000,-8.093449e+00
438,4.380000,-7.384921e+00
439,4.390000,-7.171260e+00
440,4.400000,-7.195774e+00
441,4.410000,-7.371607e+00
442,4.420000,-7.473619e+00
443,4.430000,-7.263927e+00
444,4.440000,-7.521968e+00
445,4.450000,-7.486312e+00
446,4.460000,-7.495777e+00
447,4.470000,-7.206497e+00
448,4.480000,-6.933424e+00
449,4.490000,-7.282938e+00
450,4.500000,-7.273195e+00
451,4.510000,-7.345898e+00
452,4.520000,-7.534160e+00
453,4.530000,-7.572570e+00
454,4.540000,-7.145229e+00
455,4.550000,-6.946726e+00
456,4.560000,-7.377714e+00
457,4.570000,-7.957817e+00
458,4.580000,-7.800951e+00
459,4.590000,-7.691473e+00
460,4.600000,-8.179666e+00
461,4.610000,-8.353100e+00
462,4.620000,-8.268435e+00
463,4.630000,-7.985652e+00
464,4.640000,-7.398408e+00
465,4.650000,-7.573527e+00
466,4.660000,-8.178035e+00
467,4.670000,-7.759482e+00
468,4.680000,-7.642177e+00
469,4.690000,-7.964868e+00
470,4.700000,-8.034142e+00
471,4.710000,-7.901485e+00
472,4.720000,-7.999068e+00
473,4.730000,-7.606297e+00
474,4.740000,-7.462604e+00
475,4.750000,-7.315779e+00
476,4.760000,-7.531905e+00
477,4.770000,-7.640420e+00
478,4.780000,-7.626610e+00
479,4.790000,-7.630102e+00
480,4.800000,-7.446678e+00
481,4.810000,-7.600194e+00
482,4.820000,-7.601147e+00
483,4.830000,-7.720689e+00
484,4.840000,-7.407714e+00
485,4.850000,-6.657931e+00
486,4.860000,-6.794589e+00
487,4.870000,-6.967296e+00
488,4.880000,-7.313524e+00
489,4.890000,-7.570654e+00
490,4.900000,-7.191663e+00
491,4.910000,-6.715081e+00
492,4.920000,-6.448510e+00
493,4.930000,-6.646547e+00
494,4.940000,-7.004277e+00
495,4.950000,-7.528578e+00
496,4.960000,-7.969979e+00
497,4.970000,-7.726061e+00
498,4.980000,-7.692355e+00
499,4.990000,-7.671555e+00
500,5.000000,-7.462125e+00
501,5.010000,-7.381253e+00
502,5.020000,-7.438563e+00
503,5.030000,-7.537344e+00
504,5.040000,-7.558067e+00
505,5.050000,-7.692330e+00
506,5.060000,-7.630733e+00
507,5.070000,-7.784342e+00
508,5.080000,-8.038596e+00
509,5.090000,-8.345016e+00
510,5.100000,-8.232450e+00
511,5.110000,-7.884550e+00
512,5.120000,-7.854160e+00
513,5.130000,-8.240665e+00
514,5.140000,-8.047921e+00
515,5.150000,-7.688062e+00
516,5.160000,-7.517288e+00
517,5.170000,-6.897340e+00
518,5.180000,-6.619940e+00
519,5.190000,-6.631350e+00
520,5.200000,-6.664051e+00
521,5.210000,-6.685979e+00
522,5.220000,-6.627908e+00
523,5.230000,-7.002820e+00
524,5.240000,-7.609846e+00
525,5.250000,-7.344344e+00
526,5.260000,-7.483354e+00
527,5.270000,-7.894127e+00
528,5.280000,-7.906578e+00
529,5.290000,-7.868507e+00
530,5.300000,-7.983732e+00
531,5.310000,-7.879462e+00
532,5.320000,-8.135985e+00
533,5.330000,-8.107751e+00
534,5.340000,-7.866683e+00
535,5.350000,-8.101264e+00
536,5.360000,-8.157684e+00
537,5.370000,-8.298646e+00
538,5.380000,-7.940440e+00
539,5.390000,-7.939751e+00
540,5.400000,-7.931692e+00
541,5.410000,-7.770104e+00
542,5.420000,-7.698627e+00
543,5.430000,-8.021798e+00
544,5.440000,-8.040504e+00
545,5.450000,-8.303718e+00
546,5.460000,-8.050665e+00
547,5.470000,-7.485244e+00
548,5.480000,-7.259070e+00
549,5.490000,-7.203489e+00
550,5.500000,-7.226250e+00
551,5.510000,-7.276237e+00
552,5.520000,-7.137951e+00
553,5.530000,-7.071839e+00
554,5.540000,-6.988286e+00
555,5.550000,-7.190831e+00
556,5.560000,-7.482339e+00
557,5.570000,-7.484103e+00
558,5.580000,-7.566920e+00
559,5.590000,-7.508629e+00
560,5.600000,-7.552030e+00
561,5.610000,-7.604085e+00
562,5.620000,-7.789465e+00
563,5.630000,-8.187300e+00
564,5.640000,-7.930761e+00
565,5.650000,-7.981639e+00
566,5.660000,-7.840082e+00
567,5.670000,-7.781560e+00
568,5.680000,-7.442868e+00
569,5.690000,-6.959147e+00
570,5.700000,-6.825342e+00
571,5.710000,-7.058388e+00
572,5.720000,-7.143316e+00
573,5.730000,-6.648579e+00
574,5.740000,-6.601998e+00
575,5.750000,-6.802512e+00
576,5.760000,-7.092915e+00
577,5.770000,-6.792193e+00
578,5.780000,-6.404939e+00
579,5.790000,-6.736724e+00
580,5.800000,-7.070134e+00
581,5.810000,-6.943072e+00
582,5.820000,-6.784836e+00
583,5.830000,-6.981873e+00
584,5.840000,-7.297882e+00
585,5.850000,-7.463423e+00
586,5.860000,-7.367080e+00
587,5.870000,-7.641844e+00
588,5.880000,-8.124578e+00
589,5.890000,-7.629416e+00
590,5.900000,-7.100552e+00
591,5.910000,-7.155337e+00
592,5.920000,-7.433508e+00
593,5.930000,-7.175205e+00
594,5.940000,-6.603759e+00
595,5.950000,-6.706191e+00
596,5.960000,-6.842513e+00
597,5.970000,-7.134708e+00
598,5.980000,-6.821405e+00
599,5.990000,-6.541909e+00
600,6.000000,-6.715412e+00
601,6.010000,-6.902202e+00
602,6.020000,-7.302880e+00
603,6.030000,-7.275115e+00
604,6.040000,-7.441069e+00
605,6.050000,-7.787408e+00
606,6.060000,-7.707017e+00
607,6.070000,-7.573121e+00
608,6.080000,-7.383255e+00
609,6.090000,-7.828335e+00
610,6.100000,-7.497530e+00
611,6.110000,-7.588565e+00
612,6.120000,-7.752916e+00
613,6.130000,-7.721063e+00
614,6.140000,-8.024680e+00
615,6.150000,-7.920163e+00
616,6.160000,-8.060209e+00
617,6.170000,-7.786570e+00
618,6.180000,-7.615306e+00
619,6.190000,-7.682919e+00
620,6.200000,-7.521204e+00
621,6.210000,-7.343586e+00
622,6.220000,-7.121495e+00
623,6.230000,-6.734058e+00
624,6.240000,-6.761801e+00
625,6.250000,-6.796737e+00
626,6.260000,-6.655023e+00
627,6.270000,-6.367137e+00
628,6.280000,-6.443552e+00
629,6.290000,-6.315958e+00
630,6.300000,-6.415775e+00
631,6.310000,-6.393151e+00
632,6.320000,-6.714181e+00
633,6.330000,-7.080433e+00
634,6.340000,-7.487806e+00
635,6.350000,-7.752466e+00
636,6.360000,-7.810088e+00
637,6.370000,-7.451075e+00
638,6.380000,-7.270141e+00
639,6.390000,-7.188169e+00
640,6.400000,-7.162212e+00
641,6.410000,-7.418949e+00
642,6.420000,-7.582100e+00
643,6.430000,-7.622583e+00
644,6.440000,-7.783713e+00
645,6.450000,-8.060133e+00
646,6.460000,-8.368133e+00
647,6.470000,-8.342227e+00
648,6.480000,-7.955241e+00
649,6.490000,-7.851559e+00
650,6.500000,-7.863735e+00
651,6.510000,-7.780046e+00
652,6.520000,-7.499711e+00
653,6.530000,-7.486277e+00
654,6.540000,-7.619208e+00
655,6.550000,-7.594183e+00
656,6.560000,-7.417731e+00
657,6.570000,-7.447878e+00
658,6.580000,-7.386797e+00
659,6.590000,-7.457509e+00
660,6.600000,-7.230662e+00
661,6.610000,-7.420690e+00
662,6.620000,-7.602066e+00
663,6.630000,-7.609941e+00
664,6.640000,-7.479800e+00
665,6.650000,-7.088214e+00
666,6.660000,-7.188596e+00
667,6.670000,-7.387270e+00
668,6.680000,-7.638518e+00
669,6.690000,-7.745942e+00
670,6.700000,-7.994760e+00
671,6.710000,-8.244969e+00
672,6.720000,-8.247319e+00
673,6.730000,-8.305107e+00
674,6.740000,-8.524809e+00
675,6.750000,-8.326891e+00
676,6.760000,-8.359740e+00
677,6.770000,-8.902597e+00
678,6.780000,-8.633582e+00
679,6.790000,-8.318792e+00
680,6.800000,-7.906615e+00
681,6.810000,-8.148597e+00
682,6.820000,-8.241549e+00
683,6.830000,-8.160846e+00
684,6.840000,-8.238056e+00
685,6.850000,-8.182440e+00
686,6.860000,-8.123387e+00
687,6.870000,-8.193933e+00
688,6.880000,-8.164244e+00
689,6.890000,-8.189126e+00
690,6.900000,-8.324878e+00
691,6.910000,-7.967620e+00
692,6.920000,-8.189190e+00
693,6.930000,-8.374539e+00
694,6.940000,-8.286116e+00
695,6.950000,-8.121165e+00
696,6.960000,-8.150198e+00
697,6.970000,-8.345086e+00
698,6.980000,-8.494551e+00
699,6.990000,-8.013052e+00
700,7.000000,-7.880082e+00
701,7.010000,-8.064126e+00
702,7.020000,-8.319269e+00
703,7.030000,-8.756513e+00
704,7.040000,-8.432348e+00
705,7.050000,-8.287244e+00
706,7.060000,-8.450293e+00
707,7.070000,-7.900220e+00
708,7.080000,-6.750926e+00
709,7.090000,-6.439252e+00
710,7.100000,-6.389175e+00
711,7.110000,-6.527401e+00
712,7.120000,-6.250280e+00
713,7.130000,-6.267095e+00
714,7.140000,-6.148533e+00
715,7.150000,-6.190617e+00
716,7.160000,-6.281822e+00
717,7.170000,-6.687649e+00
718,7.180000,-6.308161e+00
719,7.190000,-6.222636e+00
720,7.200000,-6.339923e+00
721,7.210000,-7.144764e+00
722,7.220000,-8.179640e+00
723,7.230000,-8.251431e+00
724,7.240000,-7.633049e+00
725,7.250000,-7.286438e+00
726,7.260000,-6.761971e+00
727,7.270000,-6.885337e+00
728,7.280000,-6.879527e+00
729,7.290000,-7.569308e+00
730,7.300000,-7.846253e+00
731,7.310000,-8.037409e+00
732,7.320000,-7.146298e+00
733,7.330000,-6.666490e+00
734,7.340000,-6.259205e+00
735,7.350000,-6.161051e+00
736,7.360000,-6.224361e+00
737,7.370000,-6.470628e+00
738,7.380000,-6.825767e+00
739,7.390000,-6.690329e+00
740,7.400000,-6.605052e+00
741,7.410000,-6.566510e+00
742,7.420000,-6.924482e+00
743,7.430000,-6.898523e+00
744,7.440000,-6.745851e+00
745,7.450000,-6.710083e+00
746,7.460000,-7.199142e+00
747,7.470000,-7.709650e+00
748,7.480000,-8.252294e+00
749,7.490000,-8.407070e+00
750,7.500000,-8.351504e+00
751,7.510000,-7.858977e+00
752,7.520000,-7.947601e+00
753,7.530000,-7.665974e+00
754,7.540000,-7.390257e+00
755,7.550000,-7.143254e+00
756,7.560000,-7.075986e+00
757,7.570000,-7.140318e+00
758,7.580000,-7.276301e+00
759,7.590000,-7.247170e+00
760,7.600000,-7.426005e+00
761,7.610000,-7.801937e+00
762,7.620000,-7.636585e+00
763,7.630000,-7.537971e+00
764,7.640000,-7.775498e+00
765,7.650000,-8.065559e+00
766,7.660000,-7.925961e+00
767,7.670000,-8.123092e+00
768,7.680000,-8.221514e+00
769,7.690000,-8.437036e+00
770,7.700000,-8.406191e+00
771,7.710000,-8.287323e+00
772,7.720000,-7.997921e+00
773,7.730000,-7.721222e+00
774,7.740000,-7.455276e+00
775,7.750000,-7.212941e+00
776,7.760000,-7.055183e+00
777,7.770000,-6.875339e+00
778,7.780000,-6.906801e+00
779,7.790000,-6.846536e+00
780,7.800000,-6.830379e+00
781,7.810000,-6.777022e+00
782,7.820000,-6.877868e+00
783,7.830000,-7.105535e+00
784,7.840000,-7.474423e+00
785,7.850000,-7.601549e+00
786,7.860000,-7.133087e+00
787,7.870000,-7.277213e+00
788,7.880000,-7.365586e+00
789,7.890000,-7.675965e+00
790,7.900000,-7.459608e+00
791,7.910000,-7.700570e+00
792,7.920000,-8.017438e+00
793,7.930000,-8.084475e+00
794,7.940000,-7.712096e+00
795,7.950000,-7.662652e+00
796,7.960000,-7.820980e+00
797,7.970000,-8.581516e+00
798,7.980000,-8.085350e+00
799,7.990000,-8.005783e+00
800,8.000000,-8.400311e+00
801,8.010000,-8.718029e+00
802,8.020000,-8.483320e+00
803,8.030000,-8.673807e+00
804,8.040000,-8.771513e+00
805,8.050000,-8.910633e+00
806,8.060000,-8.646431e+00
807,8.070000,-8.464122e+00
808,8.080000,-8.422475e+00
809,8.090000,-8.221807e+00
810,8.100000,-8.056769e+00
811,8.110000,-7.945209e+00
812,8.120000,-8.012598e+00
813,8.130000,-8.145127e+00
814,8.140000,-7.415542e+00
815,8.150000,-7.090012e+00
816,8.160000,-7.157054e+00
817,8.170000,-7.242493e+00
818,8.180000,-7.330269e+00
819,8.190000,-7.115696e+00
820,8.200000,-7.293204e+00
821,8.210000,-7.489790e+00
822,8.220000,-7.601139e+00
823,8.230000,-7.481316e+00
824,8.240000,-7.484879e+00
825,8.250000,-7.587558e+00
826,8.260000,-7.922617e+00
827,8.270000,-8.152447e+00
828,8.280000,-8.256988e+00
829,8.290000,-8.138015e+00
830,8.300000,-8.006964e+00
831,8.310000,-8.051957e+00
832,8.320000,-7.951725e+00
833,8.330000,-8.185211e+00
834,8.340000,-8.187885e+00
835,8.350000,-7.938617e+00
836,8.360000,-7.721599e+00
837,8.370000,-7.282045e+00
838,8.380000,-6.790180e+00
839,8.390000,-6.555385e+00
840,8.400000,-6.587475e+00
841,8.410000,-6.329339e+00
842,8.420000,-6.330492e+00
843,8.430000,-6.371594e+00
844,8.440000,-6.550055e+00
845,8.450000,-6.658836e+00
846,8.460000,-6.778769e+00
847,8.470000,-7.068467e+00
848,8.480000,-7.138937e+00
849,8.490000,-7.113960e+00
850,8.500000,-7.122932e+00
851,8.510000,-6.997865e+00
852,8.520000,-7.020706e+00
853,8.530000,-7.418171e+00
854,8.540000,-7.750723e+00
855,8.550000,-7.887380e+00
856,8.560000,-7.893511e+00
857,8.570000,-7.981309e+00
858,8.580000,-8.432409e+00
859,8.590000,-7.647956e+00
860,8.600000,-7.570926e+00
861,8.610000,-7.889962e+00
862,8.620000,-7.612723e+00
863,8.630000,-7.624345e+00
864,8.640000,-7.670664e+00
865,8.650000,-7.781926e+00
866,8.660000,-7.443899e+00
867,8.670000,-7.122608e+00
868,8.680000,-7.104050e+00
869,8.690000,-7.422465e+00
870,8.700000,-7.953850e+00
871,8.710000,-7.907044e+00
872,8.720000,-7.959213e+00
873,8.730000,-7.993017e+00
874,8.740000,-7.884826e+00
